,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
243,43,13,95,116171,40.4100889,-3.7025446,-3.7104727,40.4273652,638,2021-04-04T12:00:00Z,116171
244,43,13,95,124079,40.4100889,-3.7025446,-3.7104727,40.4273652,694,2021-04-08T14:00:00Z,124079
245,43,13,95,135325,40.4100889,-3.7025446,-3.7104727,40.4273652,516,2021-04-26T08:00:00Z,135325
246,43,13,95,145675,40.4100889,-3.7025446,-3.7104727,40.4273652,452,2021-04-30T12:00:00Z,145675
247,43,13,95,145985,40.4100889,-3.7025446,-3.7104727,40.4273652,579,2021-04-05T08:00:00Z,145985
248,43,13,95,147111,40.4100889,-3.7025446,-3.7104727,40.4273652,523,2021-04-16T20:00:00Z,147111
249,43,13,95,152857,40.4100889,-3.7025446,-3.7104727,40.4273652,923,2021-04-25T20:00:00Z,152857
250,43,13,95,153080,40.4100889,-3.7025446,-3.7104727,40.4273652,518,2021-04-28T12:00:00Z,153080
251,43,13,95,155488,40.4100889,-3.7025446,-3.7104727,40.4273652,724,2021-04-27T18:00:00Z,155488
252,43,13,95,157486,40.4100889,-3.7025446,-3.7104727,40.4273652,626,2021-04-21T16:00:00Z,157486
253,43,13,95,159673,40.4100889,-3.7025446,-3.7104727,40.4273652,514,2021-04-18T15:00:00Z,159673
254,43,13,95,160303,40.4100889,-3.7025446,-3.7104727,40.4273652,408,2021-04-25T13:00:00Z,160303
255,43,13,95,160618,40.4100889,-3.7025446,-3.7104727,40.4273652,670,2021-04-29T16:00:00Z,160618
256,43,13,95,165165,40.4100889,-3.7025446,-3.7104727,40.4273652,574,2021-04-23T18:00:00Z,165165
257,43,13,95,166871,40.4100889,-3.7025446,-3.7104727,40.4273652,498,2021-04-15T13:00:00Z,166871
258,43,13,95,167187,40.4100889,-3.7025446,-3.7104727,40.4273652,688,2021-04-18T21:00:00Z,167187
259,43,13,95,167330,40.4100889,-3.7025446,-3.7104727,40.4273652,784,2021-04-20T15:00:00Z,167330
260,43,13,95,173602,40.4100889,-3.7025446,-3.7104727,40.4273652,511,2021-04-06T18:00:00Z,173602
261,43,13,95,174529,40.4100889,-3.7025446,-3.7104727,40.4273652,672,2021-04-17T19:00:00Z,174529
262,43,13,95,178764,40.4100889,-3.7025446,-3.7104727,40.4273652,922,2021-04-08T16:00:00Z,178764
263,43,13,95,178957,40.4100889,-3.7025446,-3.7104727,40.4273652,704,2021-04-10T18:00:00Z,178957
264,43,13,95,184297,40.4100889,-3.7025446,-3.7104727,40.4273652,862,2021-04-14T06:00:00Z,184297
265,43,13,95,186967,40.4100889,-3.7025446,-3.7104727,40.4273652,673,2021-04-15T20:00:00Z,186967
266,43,13,95,191637,40.4100889,-3.7025446,-3.7104727,40.4273652,568,2021-04-12T17:00:00Z,191637
267,43,13,95,191889,40.4100889,-3.7025446,-3.7104727,40.4273652,561,2021-04-15T19:00:00Z,191889
268,43,13,95,194149,40.4100889,-3.7025446,-3.7104727,40.4273652,541,2021-04-12T20:00:00Z,194149
269,43,13,95,196118,40.4100889,-3.7025446,-3.7104727,40.4273652,483,2021-04-06T21:00:00Z,196118
270,43,13,95,196988,40.4100889,-3.7025446,-3.7104727,40.4273652,539,2021-04-16T18:00:00Z,196988
271,43,13,95,200097,40.4100889,-3.7025446,-3.7104727,40.4273652,602,2021-04-23T14:00:00Z,200097
272,43,13,95,202723,40.4100889,-3.7025446,-3.7104727,40.4273652,568,2021-04-23T22:00:00Z,202723
273,43,13,95,206301,40.4100889,-3.7025446,-3.7104727,40.4273652,838,2021-04-08T06:00:00Z,206301
274,43,13,95,208956,40.4100889,-3.7025446,-3.7104727,40.4273652,1010,2021-04-11T16:00:00Z,208956
275,43,13,95,215750,40.4100889,-3.7025446,-3.7104727,40.4273652,555,2021-04-04T12:00:00Z,215750
276,43,13,95,218359,40.4100889,-3.7025446,-3.7104727,40.4273652,623,2021-04-05T15:00:00Z,218359
277,43,13,95,219492,40.4100889,-3.7025446,-3.7104727,40.4273652,738,2021-04-18T12:00:00Z,219492
278,43,13,95,224607,40.4100889,-3.7025446,-3.7104727,40.4273652,348,2021-04-20T21:00:00Z,224607
279,43,13,95,226081,40.4100889,-3.7025446,-3.7104727,40.4273652,741,2021-04-08T20:00:00Z,226081
280,43,13,95,230409,40.4100889,-3.7025446,-3.7104727,40.4273652,473,2021-04-29T20:00:00Z,230409
281,43,13,95,231695,40.4100889,-3.7025446,-3.7104727,40.4273652,644,2021-04-15T21:00:00Z,231695
282,43,13,95,231847,40.4100889,-3.7025446,-3.7104727,40.4273652,636,2021-04-17T14:00:00Z,231847
283,43,13,95,232686,40.4100889,-3.7025446,-3.7104727,40.4273652,444,2021-04-27T20:00:00Z,232686
284,43,13,95,234480,40.4100889,-3.7025446,-3.7104727,40.4273652,521,2021-04-19T17:00:00Z,234480
285,43,13,95,241726,40.4100889,-3.7025446,-3.7104727,40.4273652,538,2021-04-16T16:00:00Z,241726
286,43,13,95,243005,40.4100889,-3.7025446,-3.7104727,40.4273652,577,2021-04-01T21:00:00Z,243005
287,43,13,95,258398,40.4100889,-3.7025446,-3.7104727,40.4273652,2119,2021-04-08T11:00:00Z,258398
288,43,13,95,259570,40.4100889,-3.7025446,-3.7104727,40.4273652,491,2021-04-22T15:00:00Z,259570
289,43,13,95,265201,40.4100889,-3.7025446,-3.7104727,40.4273652,774,2021-04-30T18:00:00Z,265201
290,43,13,95,267671,40.4100889,-3.7025446,-3.7104727,40.4273652,355,2021-04-29T21:00:00Z,267671
291,43,13,95,270161,40.4100889,-3.7025446,-3.7104727,40.4273652,740,2021-04-30T11:00:00Z,270161
292,43,13,95,272128,40.4100889,-3.7025446,-3.7104727,40.4273652,548,2021-04-23T20:00:00Z,272128
293,43,13,95,283684,40.4100889,-3.7025446,-3.7104727,40.4273652,540,2021-04-13T21:00:00Z,283684
294,43,13,95,289588,40.4100889,-3.7025446,-3.7104727,40.4273652,508,2021-04-25T12:00:00Z,289588
295,43,13,95,294238,40.4100889,-3.7025446,-3.7104727,40.4273652,573,2021-04-21T18:00:00Z,294238
296,43,13,95,295589,40.4100889,-3.7025446,-3.7104727,40.4273652,780,2021-04-08T20:00:00Z,295589
297,43,13,95,296567,40.4100889,-3.7025446,-3.7104727,40.4273652,1142,2021-04-20T17:00:00Z,296567
298,43,13,95,297193,40.4100889,-3.7025446,-3.7104727,40.4273652,599,2021-04-29T08:00:00Z,297193
299,43,13,95,302399,40.4100889,-3.7025446,-3.7104727,40.4273652,685,2021-04-30T19:00:00Z,302399
300,43,13,95,304808,40.4100889,-3.7025446,-3.7104727,40.4273652,473,2021-04-30T14:00:00Z,304808
301,43,13,95,304923,40.4100889,-3.7025446,-3.7104727,40.4273652,488,2021-04-02T16:00:00Z,304923
302,43,13,95,310759,40.4100889,-3.7025446,-3.7104727,40.4273652,909,2021-04-11T19:00:00Z,310759
303,43,13,95,315502,40.4100889,-3.7025446,-3.7104727,40.4273652,502,2021-04-08T18:00:00Z,315502
304,43,220,87,8845,40.4100889,-3.7025446,-3.6514264,40.4061548,720,2021-04-27T18:00:00Z,8845
305,43,220,87,9013,40.4100889,-3.7025446,-3.6514264,40.4061548,504,2021-04-29T18:00:00Z,9013
306,43,220,87,9184,40.4100889,-3.7025446,-3.6514264,40.4061548,507,2021-04-02T15:00:00Z,9184
307,43,220,87,14310,40.4100889,-3.7025446,-3.6514264,40.4061548,328,2021-04-04T20:00:00Z,14310
308,43,220,87,16330,40.4100889,-3.7025446,-3.6514264,40.4061548,549,2021-04-28T14:00:00Z,16330
309,43,220,87,17283,40.4100889,-3.7025446,-3.6514264,40.4061548,478,2021-04-10T09:00:00Z,17283
310,43,220,87,18173,40.4100889,-3.7025446,-3.6514264,40.4061548,472,2021-04-19T18:00:00Z,18173
311,43,220,87,20425,40.4100889,-3.7025446,-3.6514264,40.4061548,651,2021-04-15T19:00:00Z,20425
312,43,220,87,31406,40.4100889,-3.7025446,-3.6514264,40.4061548,624,2021-04-29T16:00:00Z,31406
313,43,220,87,32964,40.4100889,-3.7025446,-3.6514264,40.4061548,514,2021-04-17T20:00:00Z,32964
314,43,220,87,33913,40.4100889,-3.7025446,-3.6514264,40.4061548,432,2021-04-29T13:00:00Z,33913
315,43,220,87,44466,40.4100889,-3.7025446,-3.6514264,40.4061548,626,2021-04-08T12:00:00Z,44466
316,43,220,87,55808,40.4100889,-3.7025446,-3.6514264,40.4061548,398,2021-04-22T18:00:00Z,55808
317,43,220,87,59704,40.4100889,-3.7025446,-3.6514264,40.4061548,590,2021-04-10T08:00:00Z,59704
318,43,220,87,66161,40.4100889,-3.7025446,-3.6514264,40.4061548,383,2021-04-28T11:00:00Z,66161
319,43,220,87,67567,40.4100889,-3.7025446,-3.6514264,40.4061548,577,2021-04-15T12:00:00Z,67567
320,43,220,87,72431,40.4100889,-3.7025446,-3.6514264,40.4061548,453,2021-04-13T18:00:00Z,72431
321,43,220,87,82809,40.4100889,-3.7025446,-3.6514264,40.4061548,515,2021-04-19T13:00:00Z,82809
322,43,220,87,91902,40.4100889,-3.7025446,-3.6514264,40.4061548,553,2021-04-10T12:00:00Z,91902
323,43,220,87,92635,40.4100889,-3.7025446,-3.6514264,40.4061548,370,2021-04-18T15:00:00Z,92635
324,43,220,87,94510,40.4100889,-3.7025446,-3.6514264,40.4061548,371,2021-04-12T19:00:00Z,94510
325,43,220,87,95003,40.4100889,-3.7025446,-3.6514264,40.4061548,529,2021-04-18T11:00:00Z,95003
326,43,220,87,97387,40.4100889,-3.7025446,-3.6514264,40.4061548,530,2021-04-16T08:00:00Z,97387
327,43,220,87,97667,40.4100889,-3.7025446,-3.6514264,40.4061548,514,2021-04-19T12:00:00Z,97667
328,43,220,87,99520,40.4100889,-3.7025446,-3.6514264,40.4061548,334,2021-04-11T18:00:00Z,99520
329,43,220,87,100673,40.4100889,-3.7025446,-3.6514264,40.4061548,435,2021-04-24T18:00:00Z,100673
330,43,220,87,106012,40.4100889,-3.7025446,-3.6514264,40.4061548,456,2021-04-29T12:00:00Z,106012
331,43,220,87,107959,40.4100889,-3.7025446,-3.6514264,40.4061548,576,2021-04-22T13:00:00Z,107959
332,43,220,87,108404,40.4100889,-3.7025446,-3.6514264,40.4061548,670,2021-04-28T07:00:00Z,108404
333,43,220,87,114514,40.4100889,-3.7025446,-3.6514264,40.4061548,580,2021-04-13T14:00:00Z,114514
334,43,220,87,118415,40.4100889,-3.7025446,-3.6514264,40.4061548,454,2021-04-30T20:00:00Z,118415
335,43,220,87,118435,40.4100889,-3.7025446,-3.6514264,40.4061548,507,2021-04-01T15:00:00Z,118435
336,43,220,87,122446,40.4100889,-3.7025446,-3.6514264,40.4061548,471,2021-04-18T10:00:00Z,122446
337,43,220,87,124593,40.4100889,-3.7025446,-3.6514264,40.4061548,430,2021-04-14T20:00:00Z,124593
338,43,220,87,132614,40.4100889,-3.7025446,-3.6514264,40.4061548,307,2021-04-22T19:00:00Z,132614
339,43,220,87,136409,40.4100889,-3.7025446,-3.6514264,40.4061548,475,2021-04-09T15:00:00Z,136409
340,43,220,87,137187,40.4100889,-3.7025446,-3.6514264,40.4061548,719,2021-04-18T11:00:00Z,137187
341,43,220,87,146450,40.4100889,-3.7025446,-3.6514264,40.4061548,362,2021-04-09T18:00:00Z,146450
342,43,220,87,150441,40.4100889,-3.7025446,-3.6514264,40.4061548,807,2021-04-27T18:00:00Z,150441
343,43,220,87,153542,40.4100889,-3.7025446,-3.6514264,40.4061548,754,2021-04-05T11:00:00Z,153542
344,43,220,87,161801,40.4100889,-3.7025446,-3.6514264,40.4061548,721,2021-04-14T12:00:00Z,161801
345,43,220,87,161819,40.4100889,-3.7025446,-3.6514264,40.4061548,400,2021-04-14T15:00:00Z,161819
346,43,220,87,169144,40.4100889,-3.7025446,-3.6514264,40.4061548,396,2021-04-12T19:00:00Z,169144
347,43,220,87,170307,40.4100889,-3.7025446,-3.6514264,40.4061548,534,2021-04-26T14:00:00Z,170307
348,43,220,87,170425,40.4100889,-3.7025446,-3.6514264,40.4061548,427,2021-04-27T16:00:00Z,170425
349,43,220,87,182729,40.4100889,-3.7025446,-3.6514264,40.4061548,418,2021-04-24T09:00:00Z,182729
350,43,220,87,187323,40.4100889,-3.7025446,-3.6514264,40.4061548,4563,2021-04-19T18:00:00Z,187323
351,43,220,87,189465,40.4100889,-3.7025446,-3.6514264,40.4061548,605,2021-04-15T19:00:00Z,189465
352,43,220,87,196494,40.4100889,-3.7025446,-3.6514264,40.4061548,739,2021-04-11T15:00:00Z,196494
353,43,220,87,197774,40.4100889,-3.7025446,-3.6514264,40.4061548,439,2021-04-26T21:00:00Z,197774
354,43,220,87,202126,40.4100889,-3.7025446,-3.6514264,40.4061548,417,2021-04-17T12:00:00Z,202126
355,43,220,87,207118,40.4100889,-3.7025446,-3.6514264,40.4061548,435,2021-04-17T19:00:00Z,207118
356,43,220,87,207147,40.4100889,-3.7025446,-3.6514264,40.4061548,514,2021-04-18T11:00:00Z,207147
357,43,220,87,213429,40.4100889,-3.7025446,-3.6514264,40.4061548,475,2021-04-06T12:00:00Z,213429
358,43,220,87,219519,40.4100889,-3.7025446,-3.6514264,40.4061548,449,2021-04-18T18:00:00Z,219519
359,43,220,87,223138,40.4100889,-3.7025446,-3.6514264,40.4061548,621,2021-04-04T13:00:00Z,223138
360,43,220,87,224334,40.4100889,-3.7025446,-3.6514264,40.4061548,578,2021-04-17T20:00:00Z,224334
361,43,220,87,224493,40.4100889,-3.7025446,-3.6514264,40.4061548,464,2021-04-19T20:00:00Z,224493
362,43,220,87,227637,40.4100889,-3.7025446,-3.6514264,40.4061548,411,2021-04-26T21:00:00Z,227637
363,43,220,87,238856,40.4100889,-3.7025446,-3.6514264,40.4061548,541,2021-04-12T12:00:00Z,238856
364,43,220,87,244719,40.4100889,-3.7025446,-3.6514264,40.4061548,490,2021-04-21T16:00:00Z,244719
365,43,220,87,253264,40.4100889,-3.7025446,-3.6514264,40.4061548,390,2021-04-06T07:00:00Z,253264
366,43,220,87,255046,40.4100889,-3.7025446,-3.6514264,40.4061548,475,2021-04-27T12:00:00Z,255046
367,43,220,87,258524,40.4100889,-3.7025446,-3.6514264,40.4061548,410,2021-04-09T18:00:00Z,258524
368,43,220,87,259509,40.4100889,-3.7025446,-3.6514264,40.4061548,503,2021-04-21T18:00:00Z,259509
369,43,220,87,261085,40.4100889,-3.7025446,-3.6514264,40.4061548,648,2021-04-11T09:00:00Z,261085
370,43,220,87,266158,40.4100889,-3.7025446,-3.6514264,40.4061548,480,2021-04-12T18:00:00Z,266158
371,43,220,87,269277,40.4100889,-3.7025446,-3.6514264,40.4061548,517,2021-04-18T20:00:00Z,269277
372,43,220,87,270975,40.4100889,-3.7025446,-3.6514264,40.4061548,502,2021-04-10T08:00:00Z,270975
373,43,220,87,275866,40.4100889,-3.7025446,-3.6514264,40.4061548,341,2021-04-09T19:00:00Z,275866
374,43,220,87,276095,40.4100889,-3.7025446,-3.6514264,40.4061548,460,2021-04-12T18:00:00Z,276095
375,43,220,87,276574,40.4100889,-3.7025446,-3.6514264,40.4061548,433,2021-04-17T19:00:00Z,276574
376,43,220,87,282151,40.4100889,-3.7025446,-3.6514264,40.4061548,478,2021-04-24T11:00:00Z,282151
377,43,220,87,282803,40.4100889,-3.7025446,-3.6514264,40.4061548,416,2021-04-03T13:00:00Z,282803
378,43,220,87,285089,40.4100889,-3.7025446,-3.6514264,40.4061548,406,2021-04-30T16:00:00Z,285089
379,43,220,87,285909,40.4100889,-3.7025446,-3.6514264,40.4061548,582,2021-04-11T09:00:00Z,285909
380,43,220,87,290246,40.4100889,-3.7025446,-3.6514264,40.4061548,325,2021-04-04T20:00:00Z,290246
381,43,220,87,291599,40.4100889,-3.7025446,-3.6514264,40.4061548,548,2021-04-20T12:00:00Z,291599
382,43,220,87,294224,40.4100889,-3.7025446,-3.6514264,40.4061548,599,2021-04-21T16:00:00Z,294224
383,43,220,87,295401,40.4100889,-3.7025446,-3.6514264,40.4061548,529,2021-04-07T11:00:00Z,295401
384,43,220,87,297491,40.4100889,-3.7025446,-3.6514264,40.4061548,359,2021-04-02T20:00:00Z,297491
385,43,220,87,300640,40.4100889,-3.7025446,-3.6514264,40.4061548,488,2021-04-10T12:00:00Z,300640
386,43,220,87,307334,40.4100889,-3.7025446,-3.6514264,40.4061548,396,2021-04-01T18:00:00Z,307334
387,43,220,87,307825,40.4100889,-3.7025446,-3.6514264,40.4061548,541,2021-04-07T14:00:00Z,307825
388,43,220,87,308303,40.4100889,-3.7025446,-3.6514264,40.4061548,477,2021-04-13T12:00:00Z,308303
389,43,220,87,309037,40.4100889,-3.7025446,-3.6514264,40.4061548,457,2021-04-20T20:00:00Z,309037
390,43,220,87,319108,40.4100889,-3.7025446,-3.6514264,40.4061548,921,2021-04-22T09:00:00Z,319108
391,220,43,86,8841,40.4061548,-3.6514264,-3.7025446,40.4100889,826,2021-04-27T18:00:00Z,8841
392,220,43,86,16514,40.4061548,-3.6514264,-3.7025446,40.4100889,771,2021-04-30T13:00:00Z,16514
393,220,43,86,29445,40.4061548,-3.6514264,-3.7025446,40.4100889,1374,2021-04-06T09:00:00Z,29445
394,220,43,86,30703,40.4061548,-3.6514264,-3.7025446,40.4100889,707,2021-04-20T17:00:00Z,30703
395,220,43,86,32685,40.4061548,-3.6514264,-3.7025446,40.4100889,574,2021-04-15T05:00:00Z,32685
396,220,43,86,34808,40.4061548,-3.6514264,-3.7025446,40.4100889,569,2021-04-10T10:00:00Z,34808
397,220,43,86,35528,40.4061548,-3.6514264,-3.7025446,40.4100889,496,2021-04-17T21:00:00Z,35528
398,220,43,86,43758,40.4061548,-3.6514264,-3.7025446,40.4100889,575,2021-04-29T14:00:00Z,43758
399,220,43,86,44165,40.4061548,-3.6514264,-3.7025446,40.4100889,584,2021-04-05T12:00:00Z,44165
400,220,43,86,44400,40.4061548,-3.6514264,-3.7025446,40.4100889,1336,2021-04-07T16:00:00Z,44400
401,220,43,86,47460,40.4061548,-3.6514264,-3.7025446,40.4100889,611,2021-04-14T10:00:00Z,47460
402,220,43,86,48748,40.4061548,-3.6514264,-3.7025446,40.4100889,662,2021-04-29T11:00:00Z,48748
403,220,43,86,54461,40.4061548,-3.6514264,-3.7025446,40.4100889,493,2021-04-07T16:00:00Z,54461
404,220,43,86,57129,40.4061548,-3.6514264,-3.7025446,40.4100889,438,2021-04-09T14:00:00Z,57129
405,220,43,86,65043,40.4061548,-3.6514264,-3.7025446,40.4100889,520,2021-04-14T16:00:00Z,65043
406,220,43,86,68931,40.4061548,-3.6514264,-3.7025446,40.4100889,705,2021-04-30T18:00:00Z,68931
407,220,43,86,72222,40.4061548,-3.6514264,-3.7025446,40.4100889,417,2021-04-11T05:00:00Z,72222
408,220,43,86,75780,40.4061548,-3.6514264,-3.7025446,40.4100889,422,2021-04-23T18:00:00Z,75780
409,220,43,86,77532,40.4061548,-3.6514264,-3.7025446,40.4100889,448,2021-04-15T17:00:00Z,77532
410,220,43,86,78943,40.4061548,-3.6514264,-3.7025446,40.4100889,376,2021-04-04T12:00:00Z,78943
411,220,43,86,81660,40.4061548,-3.6514264,-3.7025446,40.4100889,667,2021-04-06T16:00:00Z,81660
412,220,43,86,86294,40.4061548,-3.6514264,-3.7025446,40.4100889,606,2021-04-02T15:00:00Z,86294
413,220,43,86,91770,40.4061548,-3.6514264,-3.7025446,40.4100889,529,2021-04-08T17:00:00Z,91770
414,220,43,86,96254,40.4061548,-3.6514264,-3.7025446,40.4100889,393,2021-04-03T16:00:00Z,96254
415,220,43,86,98668,40.4061548,-3.6514264,-3.7025446,40.4100889,518,2021-04-01T15:00:00Z,98668
416,220,43,86,99415,40.4061548,-3.6514264,-3.7025446,40.4100889,506,2021-04-10T11:00:00Z,99415
417,220,43,86,100353,40.4061548,-3.6514264,-3.7025446,40.4100889,548,2021-04-21T09:00:00Z,100353
418,220,43,86,103690,40.4061548,-3.6514264,-3.7025446,40.4100889,771,2021-04-01T17:00:00Z,103690
419,220,43,86,104339,40.4061548,-3.6514264,-3.7025446,40.4100889,650,2021-04-09T17:00:00Z,104339
420,220,43,86,104904,40.4061548,-3.6514264,-3.7025446,40.4100889,531,2021-04-16T09:00:00Z,104904
421,220,43,86,114438,40.4061548,-3.6514264,-3.7025446,40.4100889,469,2021-04-12T15:00:00Z,114438
422,220,43,86,116054,40.4061548,-3.6514264,-3.7025446,40.4100889,529,2021-04-02T14:00:00Z,116054
423,220,43,86,118211,40.4061548,-3.6514264,-3.7025446,40.4100889,601,2021-04-28T16:00:00Z,118211
424,220,43,86,120477,40.4061548,-3.6514264,-3.7025446,40.4100889,550,2021-04-24T09:00:00Z,120477
425,220,43,86,120848,40.4061548,-3.6514264,-3.7025446,40.4100889,473,2021-04-29T11:00:00Z,120848
426,220,43,86,130706,40.4061548,-3.6514264,-3.7025446,40.4100889,635,2021-04-29T11:00:00Z,130706
427,220,43,86,131664,40.4061548,-3.6514264,-3.7025446,40.4100889,453,2021-04-11T09:00:00Z,131664
428,220,43,86,131723,40.4061548,-3.6514264,-3.7025446,40.4100889,580,2021-04-12T09:00:00Z,131723
429,220,43,86,134664,40.4061548,-3.6514264,-3.7025446,40.4100889,372,2021-04-18T08:00:00Z,134664
430,220,43,86,134980,40.4061548,-3.6514264,-3.7025446,40.4100889,574,2021-04-21T16:00:00Z,134980
431,220,43,86,138829,40.4061548,-3.6514264,-3.7025446,40.4100889,441,2021-04-08T12:00:00Z,138829
432,220,43,86,139351,40.4061548,-3.6514264,-3.7025446,40.4100889,519,2021-04-14T16:00:00Z,139351
433,220,43,86,140953,40.4061548,-3.6514264,-3.7025446,40.4100889,455,2021-04-04T08:00:00Z,140953
434,220,43,86,141537,40.4061548,-3.6514264,-3.7025446,40.4100889,522,2021-04-10T11:00:00Z,141537
435,220,43,86,147814,40.4061548,-3.6514264,-3.7025446,40.4100889,464,2021-04-25T08:00:00Z,147814
436,220,43,86,148459,40.4061548,-3.6514264,-3.7025446,40.4100889,481,2021-04-04T13:00:00Z,148459
437,220,43,86,149428,40.4061548,-3.6514264,-3.7025446,40.4100889,665,2021-04-15T16:00:00Z,149428
438,220,43,86,154529,40.4061548,-3.6514264,-3.7025446,40.4100889,530,2021-04-16T13:00:00Z,154529
439,220,43,86,162710,40.4061548,-3.6514264,-3.7025446,40.4100889,489,2021-04-24T09:00:00Z,162710
440,220,43,86,166240,40.4061548,-3.6514264,-3.7025446,40.4100889,518,2021-04-08T06:00:00Z,166240
441,220,43,86,171038,40.4061548,-3.6514264,-3.7025446,40.4100889,533,2021-04-05T13:00:00Z,171038
442,220,43,86,179921,40.4061548,-3.6514264,-3.7025446,40.4100889,628,2021-04-21T11:00:00Z,179921
443,220,43,86,181527,40.4061548,-3.6514264,-3.7025446,40.4100889,666,2021-04-10T16:00:00Z,181527
444,220,43,86,187630,40.4061548,-3.6514264,-3.7025446,40.4100889,633,2021-04-23T10:00:00Z,187630
445,220,43,86,188588,40.4061548,-3.6514264,-3.7025446,40.4100889,1391,2021-04-06T09:00:00Z,188588
446,220,43,86,191480,40.4061548,-3.6514264,-3.7025446,40.4100889,562,2021-04-10T14:00:00Z,191480
447,220,43,86,192079,40.4061548,-3.6514264,-3.7025446,40.4100889,657,2021-04-17T15:00:00Z,192079
448,220,43,86,192972,40.4061548,-3.6514264,-3.7025446,40.4100889,563,2021-04-28T17:00:00Z,192972
449,220,43,86,194969,40.4061548,-3.6514264,-3.7025446,40.4100889,655,2021-04-21T16:00:00Z,194969
450,220,43,86,205266,40.4061548,-3.6514264,-3.7025446,40.4100889,488,2021-04-25T06:00:00Z,205266
451,220,43,86,214946,40.4061548,-3.6514264,-3.7025446,40.4100889,641,2021-04-23T11:00:00Z,214946
452,220,43,86,220791,40.4061548,-3.6514264,-3.7025446,40.4100889,462,2021-04-05T15:00:00Z,220791
453,220,43,86,235468,40.4061548,-3.6514264,-3.7025446,40.4100889,746,2021-04-01T16:00:00Z,235468
454,220,43,86,239134,40.4061548,-3.6514264,-3.7025446,40.4100889,471,2021-04-15T16:00:00Z,239134
455,220,43,86,240323,40.4061548,-3.6514264,-3.7025446,40.4100889,609,2021-04-29T19:00:00Z,240323
456,220,43,86,240421,40.4061548,-3.6514264,-3.7025446,40.4100889,670,2021-04-30T18:00:00Z,240421
457,220,43,86,241856,40.4061548,-3.6514264,-3.7025446,40.4100889,2009,2021-04-17T20:00:00Z,241856
458,220,43,86,246233,40.4061548,-3.6514264,-3.7025446,40.4100889,436,2021-04-10T08:00:00Z,246233
459,220,43,86,247781,40.4061548,-3.6514264,-3.7025446,40.4100889,588,2021-04-28T12:00:00Z,247781
460,220,43,86,252724,40.4061548,-3.6514264,-3.7025446,40.4100889,675,2021-04-28T16:00:00Z,252724
461,220,43,86,254679,40.4061548,-3.6514264,-3.7025446,40.4100889,714,2021-04-22T16:00:00Z,254679
462,220,43,86,259985,40.4061548,-3.6514264,-3.7025446,40.4100889,513,2021-04-28T16:00:00Z,259985
463,220,43,86,269730,40.4061548,-3.6514264,-3.7025446,40.4100889,382,2021-04-24T08:00:00Z,269730
464,220,43,86,270759,40.4061548,-3.6514264,-3.7025446,40.4100889,631,2021-04-07T16:00:00Z,270759
465,220,43,86,271998,40.4061548,-3.6514264,-3.7025446,40.4100889,1251,2021-04-22T16:00:00Z,271998
466,220,43,86,275128,40.4061548,-3.6514264,-3.7025446,40.4100889,775,2021-04-30T13:00:00Z,275128
467,220,43,86,282745,40.4061548,-3.6514264,-3.7025446,40.4100889,510,2021-04-02T15:00:00Z,282745
